161	169
150	173
161	166
155	168
166	169
150	151
15	48
155	176
31	34
9	22
168	176
126	127
43	72
161	169
161	166
150	173
150	151
166	169
155	168
15	48
155	176
31	34
63	71
42	63
9	22
168	176
43	72
161	169
150	173
161	166
150	151
166	169
9	63
22	63
150	165
63	71
46	63
43	72
161	169
150	165
161	166
150	173
150	151
166	169
99	103
9	63
9	71
69	71
9	46
63	71
168	176
43	72
46	63
46	71
2	92
161	169
150	151
15	63
168	176
41	63
155	168
166	169
43	46
46	71
9	22
22	43
9	43
34	54
150	165
150	173
99	103
46	69
9	46
155	176
34	63
157	168
161	169
150	165
150	173
150	151
166	169
15	63
155	168
155	176
15	71
151	173
151	165
168	176
165	173
161	169
150	165
150	173
166	169
15	63
150	151
1	29
15	71
161	166
151	165
78	111
43	72
161	169
145	147
150	151
15	63
168	176
153	161
150	173
161	166
155	168
166	169
106	111
112	114
150	165
8	42
155	176
1	29
15	71
43	72
161	169
145	147
150	151
15	63
154	159
163	165
150	165
168	176
153	161
155	168
166	169
34	143
111	127
106	123
134	137
150	173
134	147
155	176
15	71
8	69
123	127
78	111
161	169
151	163
150	151
116	130
150	163
163	165
168	176
90	134
153	161
161	166
166	169
31	143
151	165
150	165
150	173
163	173
155	176
106	116
123	127
161	169
151	163
150	151
116	130
150	163
163	165
35	74
161	166
31	143
22	63
168	169
150	165
150	173
95	127
63	109
9	12
90	145
127	130
155	176
157	168
123	127
161	169
22	71
66	74
150	163
163	165
35	74
153	161
155	168
166	169
150	151
168	169
150	165
150	173
63	109
144	147
157	168
163	173
155	169
78	111
163	165
150	165
155	168
166	169
150	151
151	173
66	74
116	130
150	163
51	126
46	69
155	169
78	111
163	173
127	143
151	163
150	151
66	74
116	130
150	163
163	165
155	168
166	169
112	127
150	165
150	173
8	46
46	69
123	143
8	69
157	168
163	173
118	155
127	143
150	151
46	69
8	87
150	163
153	161
155	168
166	169
112	127
151	165
118	161
31	112
150	165
150	173
69	87
95	155
118	153
8	46
123	143
46	87
8	69
95	168
95	118
150	151
46	69
8	87
150	163
163	165
165	173
143	147
155	168
166	169
15	41
112	127
31	112
150	165
1	129
69	87
95	155
66	74
8	46
9	12
15	109
118	161
8	69
78	111
95	168
151	163
9	69
46	69
8	87
22	41
163	165
41	71
166	169
15	41
150	151
161	168
151	165
150	165
150	173
69	87
95	155
9	12
24	75
150	163
15	71
78	111
95	168
118	155
47	145
8	87
22	41
125	129
8	69
86	146
155	168
159	177
166	169
15	41
114	130
83	116
118	161
15	22
150	165
1	129
69	87
95	155
114	116
118	153
8	46
115	129
46	69
9	12
116	130
140	141
47	62
83	114
31	112
163	173
78	111
95	168
83	130
43	72
66	74
8	87
22	41
115	125
153	161
155	168
166	169
15	41
1	125
142	145
150	165
1	129
69	87
95	155
114	116
139	141
8	46
115	129
92	141
46	69
9	12
95	153
110	157
78	111
95	168
110	157
116	130
22	41
115	125
41	43
153	161
125	129
86	146
166	169
15	41
17	109
1	125
142	145
31	123
110	168
15	22
92	127
150	165
69	87
95	155
139	141
8	46
115	129
46	69
9	12
8	87
22	43
8	69
163	173
29	129
78	111
8	87
22	41
115	125
41	71
153	161
86	146
166	169
15	41
1	125
142	145
150	165
157	168
69	87
8	46
115	129
46	69
9	12
116	130
95	153
8	69
74	92
163	173
78	111
143	146
22	71
8	87
22	41
150	165
41	71
47	142
166	169
15	41
17	109
1	125
142	145
31	127
153	155
69	87
95	155
29	125
95	161
46	69
79	114
9	12
95	153
31	123
1	29
8	69
157	168
163	173
78	111
88	109
155	169
8	87
22	41
150	165
47	142
125	129
166	169
15	41
1	125
142	145
115	125
95	169
69	87
95	155
29	125
115	129
95	161
46	69
151	158
9	12
95	153
99	103
29	115
1	29
15	71
8	69
157	168
29	129
78	111
72	147
46	69
116	130
41	71
95	169
15	41
153	169
99	103
31	123
150	165
69	87
95	155
29	125
8	46
155	169
9	12
8	87
9	46
1	29
8	69
157	168
29	129
78	111
88	109
15	43
155	169
22	41
115	125
41	43
86	146
159	177
15	41
153	169
135	140
112	123
22	43
150	165
95	155
99	103
29	125
115	129
46	69
42	62
9	12
42	142
154	177
1	29
8	69
62	142
157	168
29	129
78	111
15	43
153	166
47	145
115	125
41	43
153	161
166	169
15	41
153	169
17	109
135	140
131	134
150	165
95	155
99	103
29	125
42	62
9	12
42	142
15	71
8	69
62	142
157	168
78	111
15	43
22	41
41	43
153	161
95	169
125	129
86	146
153	169
17	109
43	71
131	134
115	125
95	155
99	103
29	125
115	129
155	169
42	62
9	12
22	43
1	29
15	71
8	69
62	142
157	168
29	129
78	111
15	43
157	176
41	43
168	176
15	71
95	169
125	129
153	169
17	109
22	41
131	134
150	165
95	155
99	103
29	125
123	132
115	129
155	169
151	158
42	62
9	12
22	43
42	142
115	125
29	115
8	69
62	142
157	168
29	129
15	43
150	151
29	115
157	176
115	125
41	71
41	43
168	176
153	161
95	169
125	129
166	169
153	169
17	109
22	41
151	165
43	71
22	43
150	165
157	168
95	155
99	103
150	158
118	153
29	125
115	129
42	62
9	12
1	29
15	71
8	69
62	142
74	92
29	129
155	169
15	43
157	176
115	125
41	71
41	43
168	176
15	71
140	143
125	129
166	169
118	169
17	109
95	169
43	71
150	165
158	165
95	155
29	125
9	12
29	115
1	29
62	142
157	168
29	129
15	43
153	166
157	176
115	125
41	71
41	43
168	176
153	161
140	143
125	129
166	169
17	109
150	165
158	165
95	155
150	158
29	125
9	12
1	29
15	71
8	69
62	142
157	168
29	129
78	111
15	43
161	169
47	145
157	176
150	165
41	71
95	176
168	176
140	143
166	169
17	109
22	41
22	43
115	125
95	155
150	158
123	132
79	114
9	12
15	71
8	69
157	168
78	111
15	43
161	169
153	166
29	115
47	145
116	130
157	176
115	125
41	71
41	43
95	176
168	176
15	71
153	161
125	129
43	54
155	168
166	169
153	169
118	169
17	109
22	41
43	71
22	43
15	22
150	165
158	165
95	155
150	158
29	125
9	12
114	123
155	176
1	29
8	69
157	168
95	168
15	43
31	132
153	166
153	169
116	130
150	165
41	71
41	43
95	176
168	176
153	161
43	54
155	168
112	127
17	109
150	160
22	43
115	125
158	165
95	155
150	158
24	88
9	12
46	87
155	176
1	29
15	71
8	69
95	168
15	43
161	169
116	130
22	41
115	125
41	71
41	43
95	176
168	176
153	161
43	54
155	168
17	109
43	71
95	159
152	156
150	165
158	165
95	155
24	88
8	46
79	114
9	12
31	128
155	176
15	71
8	69
159	174
75	88
78	111
95	168
15	43
47	145
116	130
17	109
150	169
43	54
156	169
78	132
115	125
159	169
80	164
9	12
1	29
15	71
87	132
95	154
15	43
47	145
116	130
168	176
166	169
17	109
15	22
157	159
115	125
9	41
80	164
24	88
8	46
79	114
9	12
111	144
15	71
43	63
78	111
116	130
41	43
168	176
15	54
140	143
86	146
41	63
43	54
41	54
157	160
22	43
43	63
114	116
159	175
9	12
22	54
155	176
8	69
75	88
123	127
169	175
15	43
160	177
164	166
15	63
116	130
22	41
51	126
95	99
41	43
81	131
9	12
43	54
41	63
15	41
8	142
69	142
111	146
17	109
22	63
168	169
78	132
92	142
131	134
15	22
41	54
43	63
48	71
150	173
35	88
81	134
150	164
167	169
15	54
22	43
155	161
161	169
153	169
111	131
116	130
95	99
168	176
8	142
69	142
17	109
134	144
12	48
157	159
115	125
150	173
9	48
150	158
167	169
9	12
141	144
153	165
1	29
8	69
161	169
153	169
24	75
95	99
8	142
69	142
17	109
12	48
157	159
115	125
150	173
9	48
114	116
150	158
134	141
9	12
154	173
141	144
164	174
8	69
140	148
87	132
161	169
153	169
15	63
116	130
22	41
86	146
8	142
69	142
111	146
15	22
99	110
157	159
150	173
114	116
150	158
115	129
95	110
80	129
9	12
134	141
164	174
8	69
143	148
2	122
92	144
116	130
22	41
95	99
63	66
158	163
125	129
24	109
15	41
153	169
43	71
41	54
157	159
150	158
15	61
115	129
90	132
9	12
89	134
125	145
1	29
8	69
29	62
29	129
95	110
112	127
97	115
95	99
63	74
9	12
24	109
15	41
43	46
153	169
111	146
132	142
41	54
15	22
157	159
115	125
150	173
150	158
134	141
15	61
90	132
47	69
71	109
116	130
41	61
1	29
8	69
22	61
8	47
137	145
161	169
1	8
158	163
15	41
15	26
2	115
157	159
9	48
134	141
15	61
47	69
9	12
41	61
164	174
106	116
26	61
95	110
8	47
137	145
29	97
1	8
80	89
86	146
51	97
132	142
41	54
157	159
9	48
150	158
26	41
9	12
29	126
164	174
106	116
90	93
87	142
29	97
95	99
26	54
86	146
51	97
90	137
97	125
41	54
157	159
61	66
26	41
47	69
9	12
46	63
1	46
169	172
171	172
29	126
97	115
164	174
95	110
8	47
161	169
29	115
29	97
89	91
26	54
153	169
9	47
108	110
97	125
41	54
2	47
157	159
22	26
9	48
139	141
26	41
12	47
2	9
9	12
46	63
29	51
169	172
97	115
164	174
157	159
29	51
161	169
9	48
26	41
8	69
112	118
97	129
46	63
26	54
41	54
157	159
161	169
154	175
97	129
26	54
12	69
41	54
134	137
29	95
26	41
9	12
97	115
164	174
88	109
161	169
15	63
134	137
9	12
41	54
126	127
157	159
9	48
95	115
150	158
139	141
26	41
95	97
47	61
2	9
97	129
29	125
2	12
164	174
58	126
29	129
161	169
51	126
108	110
26	63
62	69
8	15
126	127
15	22
157	159
134	137
9	48
150	158
139	141
134	141
47	61
26	41
15	54
12	15
164	174
8	69
29	129
157	159
161	169
150	173
9	46
9	63
12	46
139	141
108	110
134	141
132	148
160	163
41	54
1	8
62	69
46	63
1	12
157	159
161	169
2	35
15	48
62	69
29	129
160	163
121	122
1	8
134	141
157	159
61	66
12	46
15	48
134	141
160	163
58	130
112	116
29	129
157	159
134	137
58	130
12	46
15	48
134	141
160	163
47	61
61	66
51	58
157	159
161	169
29	125
15	48
1	12
81	140
121	122
29	129
51	58
134	141
157	159
161	169
81	140
51	58
160	163
121	122
29	129
9	12
134	141
88	109
157	159
134	137
51	58
160	163
121	122
29	129
161	169
134	137
9	46
51	58
160	163
121	122
29	129
161	169
164	174
51	58
143	148
9	22
161	169
164	174
51	58
9	22
157	159
9	22
134	141
51	58
157	159
81	140
121	122
51	58
157	159
134	137
45	62
9	46
1	12
81	140
132	148
29	129
51	58
161	169
9	46
81	140
9	22
29	129
51	58
161	169
81	140
9	46
51	58
51	127
134	141
161	169
9	46
12	46
1	12
51	58
81	140
134	137
9	46
12	46
150	158
51	58
161	169
134	137
9	46
150	158
12	46
51	58
134	141
47	61
150	158
134	141
157	159
161	169
150	158
29	129
142	143
88	109
157	159
161	169
134	137
9	46
150	158
29	129
157	159
150	159
161	169
9	46
12	46
150	158
121	122
157	159
161	169
140	145
150	158
164	174
121	122
157	159
12	46
150	158
121	122
9	22
157	159
87	142
161	169
9	46
12	46
114	116
150	158
126	127
157	159
150	159
161	169
134	137
12	46
150	158
158	163
161	169
134	137
114	116
150	158
164	174
121	122
158	163
8	69
161	169
12	46
150	158
164	174
121	122
158	163
157	159
161	169
12	46
150	158
164	174
15	22
157	159
161	169
150	158
114	116
12	46
164	174
121	122
9	22
157	159
150	173
9	46
12	46
150	158
9	22
126	127
157	159
134	137
12	46
114	116
150	158
51	58
9	22
126	127
157	159
134	137
12	46
114	116
150	158
121	122
159	175
9	22
157	159
134	137
61	66
12	46
150	158
51	58
159	175
157	159
61	66
171	172
12	46
114	116
150	158
157	159
134	137
171	172
150	158
114	116
12	46
134	137
9	46
12	46
150	158
121	122
9	22
15	22
150	158
169	172
159	175
121	122
114	116
150	158
22	48
150	158
134	137
61	66
22	48
150	158
80	91
157	159
134	137
61	66
150	158
159	175
157	159
61	66
164	174
157	159
8	69
22	48
61	66
164	174
157	159
22	48
61	66
114	116
158	163
157	159
22	48
61	66
157	159
22	48
61	66
114	116
158	163
15	22
157	159
134	137
61	66
114	116
15	22
157	159
61	66
22	48
9	22
114	116
29	129
15	22
157	159
22	48
114	116
159	175
158	163
126	127
15	22
157	159
22	48
159	175
29	129
126	127
157	159
22	48
159	175
158	163
126	127
157	159
22	48
12	46
159	175
29	129
158	163
126	127
157	159
22	48
150	158
158	163
157	159
150	173
22	48
12	46
157	159
22	48
81	140
157	159
8	69
15	48
81	140
9	22
158	163
157	159
161	169
114	116
140	145
15	48
81	140
8	69
88	109
114	116
15	48
157	159
81	140
157	159
125	129
12	46
150	158
51	58
8	69
29	125
157	159
114	116
12	46
150	158
51	58
29	129
157	159
1	12
12	46
51	58
29	129
88	109
157	159
134	137
12	46
15	48
51	58
157	159
12	46
164	174
51	58
157	159
114	116
164	174
51	58
80	91
29	129
88	109
157	159
114	116
81	140
51	58
157	159
9	46
114	116
51	58
29	129
157	159
114	116
51	58
29	129
157	159
114	116
15	48
51	58
157	159
134	137
9	46
150	158
164	174
51	58
114	116
150	162
157	159
134	137
9	46
150	158
164	174
51	58
114	116
29	129
157	159
134	137
9	46
114	116
150	158
164	174
51	58
159	175
29	129
157	159
9	46
114	116
150	158
51	58
134	137
157	159
9	46
114	116
150	158
51	58
8	69
157	159
9	46
150	158
51	58
174	175
157	159
9	46
150	158
87	142
134	137
9	46
150	158
51	58
8	69
159	175
87	142
9	46
150	158
15	48
159	175
150	158
15	48
51	58
159	175
157	159
114	116
150	158
51	58
174	175
157	159
134	137
9	46
150	158
15	48
51	58
114	116
157	159
9	46
114	116
150	158
134	137
29	129
174	175
157	159
134	137
61	66
45	62
9	46
15	48
150	158
114	116
157	159
142	147
134	137
150	158
114	116
15	48
157	159
134	137
61	66
114	116
150	158
29	129
88	109
157	159
150	159
134	137
61	66
150	158
9	22
157	159
134	137
9	46
150	158
51	58
88	109
157	159
134	137
61	66
45	62
9	46
157	159
150	158
157	159
161	169
134	137
61	66
150	173
150	158
51	58
105	113
161	169
114	116
150	158
154	159
134	137
159	175
161	169
114	116
150	158
105	113
159	175
154	175
161	169
134	137
150	173
9	46
150	158
51	58
114	116
159	164
114	116
153	169
150	158
159	175
157	177
161	169
114	116
150	158
51	58
159	175
161	168
161	169
8	12
114	116
150	158
51	58
105	113
47	61
159	175
63	71
150	173
9	46
150	158
51	58
47	61
154	175
63	71
161	169
169	172
9	46
12	46
51	58
168	169
63	71
29	129
157	159
161	169
12	46
153	169
51	58
8	69
157	159
161	169
12	46
29	129
87	142
161	169
134	137
45	62
150	173
150	158
12	46
105	106
51	58
157	159
161	169
134	137
154	173
150	173
150	158
158	163
126	127
157	159
161	169
134	137
154	173
161	169
134	137
150	158
51	58
143	148
161	169
150	158
51	58
161	169
150	173
150	158
51	58
1	8
29	129
126	127
161	169
134	137
150	158
51	58
161	169
134	137
161	169
134	137
150	173
12	46
81	140
161	169
134	137
12	46
81	140
154	175
51	58
157	159
161	169
134	137
12	46
81	140
154	175
51	58
157	159
161	169
134	137
12	46
164	174
51	58
157	159
161	169
134	137
150	158
12	46
51	58
121	122
154	175
157	159
161	169
134	137
150	173
12	46
51	58
121	122
157	159
161	169
134	137
61	66
150	173
9	46
12	46
51	58
9	22
157	159
161	169
134	137
9	46
12	46
153	169
81	140
51	58
157	159
87	142
161	169
134	137
9	46
12	46
51	58
9	22
154	175
87	142
161	169
134	137
12	46
9	46
1	12
153	169
51	58
121	122
157	159
161	169
134	137
171	172
150	173
9	46
51	58
154	175
157	159
71	75
161	169
134	137
51	58
173	175
154	175
157	177
157	159
161	169
9	46
51	58
8	69
143	148
9	22
142	143
8	69
161	169
134	137
171	172
9	46
139	141
51	58
154	175
88	109
157	159
161	169
171	172
51	58
8	69
157	159
161	169
134	137
12	46
51	58
121	122
161	168
134	137
51	58
121	122
8	69
29	129
157	159
9	46
114	116
150	158
51	58
121	122
126	127
157	159
71	75
9	46
51	58
143	148
29	129
71	75
134	137
171	172
9	46
51	58
29	129
71	75
134	137
9	46
51	58
47	61
71	75
9	46
15	48
51	58
154	175
157	159
71	75
134	137
171	172
9	46
1	12
153	169
51	58
154	175
158	163
126	127
157	159
161	168
134	137
9	46
15	48
51	58
154	175
88	109
157	159
105	106
171	172
9	46
15	48
51	58
88	109
157	159
105	106
134	137
9	46
51	58
29	129
158	163
174	175
157	159
134	137
9	46
51	58
29	129
158	163
2	15
88	109
157	159
92	144
9	46
51	58
29	129
157	159
87	142
9	46
1	12
51	58
29	129
126	127
157	159
134	137
9	46
114	116
51	58
134	137
9	46
51	58
126	127
157	159
134	137
9	46
51	58
88	109
157	159
134	137
12	46
51	58
157	159
134	137
171	172
9	46
51	58
161	169
171	172
9	46
51	58
157	159
161	169
171	172
51	58
159	163
158	163
157	159
161	169
9	46
51	58
159	163
29	129
158	163
157	159
134	137
9	46
51	58
134	137
9	46
12	46
51	58
88	90
121	122
29	129
157	159
134	137
12	46
51	58
157	177
157	159
8	69
161	169
12	46
51	58
161	168
157	177
157	159
8	69
161	169
12	46
161	168
51	58
157	177
157	159
134	137
51	58
8	69
159	175
157	159
87	142
134	137
153	169
51	58
159	175
134	137
12	46
153	169
51	58
159	175
157	177
157	159
87	142
150	158
51	58
8	69
29	129
158	163
157	159
12	46
150	158
164	174
51	58
161	168
81	140
157	177
157	159
150	158
164	174
51	58
81	140
157	177
164	174
81	140
8	69
154	175
158	163
51	58
157	177
159	164
8	69
154	159
81	140
121	122
159	175
158	163
29	129
154	175
51	58
157	177
157	159
8	69
161	169
150	158
161	168
121	122
154	175
157	177
157	159
8	69
134	137
153	169
51	58
121	122
159	163
159	175
81	140
157	159
81	140
161	168
8	69
159	175
51	58
8	69
161	169
134	137
81	140
158	163
51	58
164	174
81	140
8	69
51	58
157	159
161	169
134	137
81	140
8	69
143	148
159	163
51	58
157	177
157	159
71	75
134	137
51	58
121	122
8	69
158	163
81	140
157	159
161	169
134	137
51	58
121	122
