1	136
150	165
150	151
153	166
90	144
18	76
151	165
36	153
3	70
150	165
150	151
151	165
50	66
18	76
36	153
3	70
1	136
150	165
150	151
90	137
139	141
18	76
151	165
36	153
157	177
165	173
1	136
150	165
50	66
161	166
150	151
31	91
18	68
64	68
18	76
151	165
36	153
31	70
151	173
87	142
150	165
20	73
161	166
150	151
90	137
139	141
21	76
45	142
5	73
150	173
151	165
36	153
68	76
50	74
87	142
150	165
161	166
150	173
150	151
151	173
151	165
36	153
18	153
30	72
175	177
150	165
161	166
154	177
68	168
64	68
36	153
18	153
175	177
150	165
161	166
154	177
50	66
154	175
84	90
150	165
161	166
150	173
153	166
139	141
50	66
5	73
151	165
36	153
50	74
165	173
18	68
142	145
161	166
153	166
139	141
156	164
150	165
33	156
159	175
154	175
50	74
165	173
150	165
161	166
150	173
158	177
139	141
50	66
165	173
142	145
151	165
36	153
45	142
150	165
90	141
161	166
139	141
50	66
142	145
18	153
45	142
165	173
20	49
150	165
161	166
151	173
64	68
36	153
18	153
20	64
150	165
31	71
161	166
139	143
90	143
15	71
151	173
68	168
64	68
36	153
18	153
154	159
150	165
161	166
137	141
45	142
150	176
151	173
159	175
154	175
18	153
175	177
154	159
68	168
161	166
159	177
139	141
151	173
4	167
159	175
154	175
154	159
68	168
161	166
159	177
91	141
152	177
159	175
154	175
33	150
154	159
161	166
158	165
71	74
159	177
26	74
139	141
21	70
45	142
142	145
152	177
159	175
154	175
63	74
36	153
18	153
4	167
18	166
40	59
161	166
26	74
38	41
139	141
26	63
20	68
4	167
63	74
154	175
18	153
18	36
3	177
161	166
68	176
20	176
139	141
59	151
15	71
4	167
154	175
18	153
159	175
161	166
139	141
4	167
168	179
36	153
161	166
32	150
15	71
15	61
4	167
159	175
20	176
18	36
64	177
161	166
68	176
90	148
155	176
139	141
15	26
4	167
18	153
161	166
158	165
5	73
36	166
154	175
20	176
18	36
4	167
20	64
15	74
161	166
158	165
68	155
155	176
154	159
18	161
66	74
5	73
159	175
154	175
36	153
64	176
50	74
18	36
4	167
161	166
50	74
139	141
18	161
59	70
70	151
4	167
18	166
20	64
64	177
161	166
68	176
20	176
59	151
70	151
4	167
64	68
18	161
26	38
18	153
54	63
20	64
64	177
161	166
33	73
153	166
18	153
155	176
139	141
18	161
59	70
70	151
4	167
64	68
64	176
154	175
20	176
1	136
20	64
161	166
158	165
33	73
3	73
40	70
4	167
18	161
64	177
156	173
5	73
64	68
159	175
64	155
64	176
59	70
152	156
165	173
18	166
161	166
33	73
3	73
68	155
164	174
59	70
70	151
153	161
90	139
152	156
18	36
4	167
20	64
33	73
68	176
68	155
15	41
155	176
139	141
164	174
20	68
4	167
64	68
64	176
64	155
154	175
68	177
153	161
90	141
68	176
48	54
3	73
155	176
15	41
41	48
15	48
164	174
20	68
4	167
68	155
64	155
15	54
50	74
152	156
90	139
20	68
153	166
155	176
156	164
164	174
59	70
132	148
3	73
4	167
64	155
64	176
153	161
18	166
49	150
156	174
18	64
20	177
15	41
155	176
139	141
164	174
156	164
4	167
159	175
156	171
138	142
36	68
15	71
6	14
20	68
48	54
3	73
155	176
152	179
164	174
59	70
20	36
4	167
164	176
168	179
36	68
18	64
159	164
155	161
3	73
15	41
155	176
4	167
164	174
59	70
20	36
14	36
151	166
168	179
156	171
154	175
36	68
165	175
18	64
161	164
40	59
38	50
40	70
18	64
153	161
3	73
164	166
20	36
5	73
38	66
21	70
59	70
20	68
156	179
165	175
49	150
49	68
155	176
155	161
4	167
26	38
36	68
134	137
90	141
3	73
59	70
20	36
21	70
152	178
36	68
18	64
153	161
134	137
38	74
38	50
21	70
26	38
18	49
153	161
20	36
3	73
5	73
150	156
49	64
36	68
59	70
18	64
150	178
4	167
134	137
36	49
38	50
21	70
49	64
49	68
18	39
59	70
20	36
38	74
150	156
26	38
36	64
36	68
150	178
18	76
170	178
18	39
90	141
38	74
26	74
26	38
59	70
4	167
64	68
18	76
39	76
21	70
141	143
59	70
20	36
132	147
64	68
18	76
156	179
40	59
90	139
4	167
66	74
150	165
38	74
26	74
89	141
150	175
40	70
10	18
59	70
139	141
4	167
64	68
18	76
156	179
26	38
153	178
38	74
26	74
40	59
59	70
18	76
156	179
35	41
90	139
157	159
39	76
26	74
21	70
26	38
59	70
36	73
18	76
156	179
68	76
10	76
150	159
157	159
38	74
26	38
40	59
20	36
150	165
18	76
156	179
68	76
18	68
33	49
33	73
26	74
38	74
64	68
18	76
73	65
19	49
150	159
38	74
26	74
15	48
64	68
18	76
38	74
26	74
40	59
10	18
64	68
18	76
156	179
70	73
73	65
134	137
49	73
26	74
10	18
70	65
38	74
64	68
18	76
70	73
134	137
26	74
10	18
20	65
150	165
38	74
64	68
18	76
70	73
10	76
134	137
26	74
38	74
64	68
18	76
70	73
157	159
70	73
157	159
73	65
18	73
134	137
3	70
157	159
134	137
134	137
134	137
134	137
156	179
156	179
159	175
156	179
156	179
156	179
163	173
156	179
159	175
156	179
159	175
156	179
134	137
156	179
156	179
134	137
156	179
156	179
156	179
157	159
134	137
156	179
157	159
134	137
156	179
154	175
134	137
156	179
134	137
134	137
156	179
157	159
156	179
156	179
120	128
156	179
154	175
157	159
156	179
154	175
156	179
154	175
156	179
156	179
154	175
156	179
22	71
157	159
156	179
156	179
154	175
156	179
22	71
156	179
156	179
156	179
163	173
156	179
156	179
156	179
156	179
171	178
156	179
87	142
166	174
156	179
150	165
150	165
171	178
150	165
171	178
171	178
156	179
156	179
156	179
171	178
156	179
156	179
156	179
156	179
156	179
156	179
171	178
156	179
171	178
171	178
159	175
159	175
22	48
154	175
139	141
154	175
156	179
156	179
171	178
166	174
171	178
156	179
156	179
156	179
156	179
156	179
156	179
156	179
156	179
156	179
159	175
156	179
159	175
102	120
156	179
156	179
171	178
171	178
154	175
171	178
154	175
154	175
154	175
154	175
3	70
171	178
156	179
154	175
166	174
156	179
166	174
156	179
166	174
156	179
156	179
156	179
157	159
156	179
154	175
156	179
171	178
156	179
171	178
150	165
171	178
150	165
178	179
156	179
150	165
156	179
150	165
150	165
150	165
150	165
150	165
150	165
164	174
150	165
156	179
150	165
156	179
156	179
150	165
150	165
150	165
156	179
151	172
150	165
150	165
150	165
150	165
150	165
157	159
150	165
157	159
157	159
156	179
157	159
156	179
157	159
156	179
171	178
156	179
156	179
157	159
171	178
171	178
171	178
156	179
171	178
156	179
157	159
171	178
157	159
157	159
157	159
171	178
157	159
157	159
157	159
171	178
159	175
159	175
171	178
159	175
156	179
156	179
156	179
156	179
156	179
163	173
159	175
150	165
157	159
171	178
171	178
159	175
171	178
171	178
171	178
171	178
156	179
154	175
154	175
106	120
102	120
96	120
106	120
94	120
112	130
120	123
96	99
159	175
96	112
171	178
96	99
99	112
96	101
96	112
96	99
120	123
112	126
157	159
100	112
171	178
112	126
100	123
85	123
157	159
154	175
83	123
154	175
85	115
116	130
96	128
154	175
83	123
119	123
97	99
83	123
154	175
83	123
83	123
85	113
40	70
156	179
19	64
40	70
59	70
166	174
10	65
157	177
35	53
18	65
159	175
96	128
154	175
152	156
151	172
76	65
175	176
154	174
18	65
156	170
174	175
152	156
150	159
151	172
152	167
96	128
4	52
175	176
150	164
10	154
167	179
156	179
83	123
156	172
24	75
151	172
150	165
3	4
154	164
4	52
152	175
150	152
156	179
83	123
150	151
159	165
150	165
151	154
150	151
151	165
150	164
156	179
156	179
151	165
150	164
76	65
151	165
156	174
161	166
164	174
151	165
68	166
161	166
156	164
68	161
68	166
68	96
68	96
161	166
151	165
68	96
151	165
151	165
151	165
33	155
33	168
159	175
151	165
72	128
151	165
151	165
155	168
97	99
151	165
151	165
151	165
97	99
151	165
151	165
151	165
151	165
151	165
151	165
151	165
151	165
151	165
151	165
151	165
1	165
1	165
19	33
100	120
100	120
112	120
100	120
112	120
112	120
112	120
112	120
40	59
5	73
40	70
70	73
68	96
5	70
70	73
68	96
70	73
68	96
49	70
103	120
103	120
103	120
103	120
103	120
101	103
101	120
101	103
103	120
103	120
101	103
101	120
101	103
103	120
101	120
101	120
101	103
103	120
70	73
103	120
101	103
70	73
101	103
103	120
103	120
8	41
103	120
101	120
103	120
2	96
70	73
68	96
2	68
70	73
8	12
101	120
101	103
103	120
101	120
103	112
112	120
138	147
112	120
6	41
50	74
6	41
50	66
5	73
138	147
50	74
103	106
106	120
6	41
36	64
103	120
106	120
6	41
103	120
106	120
6	41
5	73
5	73
103	120
48	96
5	73
103	120
33	64
48	96
33	36
36	64
171	172
103	120
36	64
103	120
48	96
48	96
48	96
116	127
10	33
48	96
112	120
103	120
103	120
128	132
48	96
4	64
132	138
128	142
128	138
89	139
103	120
80	139
103	120
133	148
131	141
103	120
30	128
32	65
112	120
103	120
18	76
78	81
32	65
112	120
103	120
88	92
36	64
112	120
103	120
101	103
103	120
36	64
91	137
36	64
112	120
103	120
103	120
103	120
101	103
18	76
73	65
27	177
44	177
112	120
103	120
103	120
103	120
73	65
116	120
103	120
144	148
103	120
101	120
116	123
103	120
103	120
4	65
116	120
33	36
103	120
18	166
18	64
103	120
18	166
4	65
18	166
18	64
18	166
33	36
5	65
33	36
18	64
18	166
33	36
4	65
18	64
18	166
33	36
18	64
18	166
116	120
33	36
18	166
33	76
18	166
36	76
33	76
18	166
103	120
33	76
36	64
101	120
101	103
18	166
101	103
18	166
33	76
103	120
4	65
101	112
33	76
36	64
101	120
101	103
18	166
103	120
101	112
33	76
36	64
101	120
101	103
18	166
18	166
103	120
36	64
101	103
112	120
103	120
36	64
101	120
101	103
18	166
116	123
36	64
101	120
18	64
18	36
18	166
33	76
4	65
18	166
36	64
18	166
4	65
159	175
165	179
33	76
159	175
120	123
36	64
165	179
18	166
14	44
33	76
159	175
120	123
36	64
165	179
18	166
103	120
4	65
33	76
165	179
18	166
103	120
33	76
159	175
36	64
165	179
18	166
18	166
103	120
165	179
4	5
4	65
33	76
4	5
159	175
103	120
165	179
18	166
103	120
103	123
159	175
36	64
165	179
103	120
33	76
103	123
120	123
36	64
18	166
165	179
5	65
27	159
44	159
103	120
152	179
36	64
165	179
5	65
103	120
33	76
120	123
5	65
159	175
36	64
152	165
18	166
154	159
103	120
14	44
14	44
159	175
165	179
154	159
156	172
152	165
165	179
4	73
4	65
4	5
5	65
14	44
4	65
5	65
18	64
4	5
4	65
1	119
152	156
5	65
4	65
1	119
5	65
5	76
18	64
4	5
4	65
5	65
4	65
14	44
5	73
4	5
5	65
14	44
30	87
155	176
1	119
112	123
4	65
155	176
152	179
1	119
168	176
1	119
14	44
1	119
26	63
44	154
87	149
1	119
33	40
154	175
4	65
76	168
1	119
154	175
14	44
112	120
142	145
154	175
4	65
1	119
14	154
142	145
112	123
152	156
5	6
1	119
5	33
5	65
1	119
112	123
100	112
142	145
156	179
1	119
10	177
1	119
142	145
1	119
4	33
64	76
49	76
14	76
1	119
5	39
100	123
4	33
4	65
14	76
27	175
33	65
14	64
168	176
100	123
22	119
154	159
4	33
4	65
172	177
14	76
27	175
33	65
49	76
159	175
19	40
40	179
19	179
55	172
27	159
4	33
159	175
172	177
14	76
27	175
33	65
76	27
4	65
33	60
154	27
19	40
40	179
19	179
55	172
27	159
154	159
4	33
55	172
14	76
27	175
33	65
41	53
154	27
159	175
60	65
19	40
19	179
4	65
154	159
4	33
4	65
14	76
33	65
1	119
132	149
2	119
44	159
53	63
159	175
19	40
40	179
19	179
101	103
154	159
41	63
14	76
33	65
41	53
101	103
41	119
44	159
53	63
33	39
159	175
60	65
19	40
40	179
4	33
19	179
35	41
4	65
14	64
44	159
4	65
5	33
14	76
27	175
33	65
157	168
4	60
143	149
33	39
159	175
154	175
19	40
40	179
19	179
35	41
4	65
33	39
100	112
33	76
5	33
35	41
49	64
76	175
19	40
5	76
19	179
35	63
41	63
41	63
2	35
16	33
100	112
33	76
49	177
5	33
39	76
53	63
33	39
19	40
68	96
100	123
35	41
4	65
40	59
4	65
2	35
14	64
27	175
33	76
2	53
5	33
40	177
53	63
33	39
10	59
68	96
19	27
101	103
19	175
40	59
19	33
4	65
14	64
33	76
154	172
101	103
159	179
40	59
19	65
29	119
33	76
103	123
101	103
19	65
29	119
33	76
27	179
65	175
101	103
159	179
27	159
40	59
87	139
29	119
33	76
5	33
65	175
5	33
27	159
27	159
68	147
31	143
154	175
68	96
27	159
8	119
31	143
87	147
12	119
72	143
159	179
103	112
8	119
49	64
72	143
154	175
96	103
101	103
33	76
87	147
25	30
65	175
96	101
33	76
137	147
96	103
96	101
96	123
33	76
96	103
87	147
44	175
91	111
165	180
65	175
33	76
133	149
33	76
65	175
44	175
33	76
96	119
119	125
44	175
55	65
65	175
65	175
96	119
40	59
65	175
165	180
165	180
165	180
165	180
159	179
165	180
165	180
33	76
165	180
100	123
33	76
165	180
33	76
165	180
65	175
33	76
165	180
33	76
103	120
65	176
168	176
156	165
168	176
33	76
156	165
33	76
20	73
33	76
20	73
33	76
103	120
155	168
33	76
33	76
103	120
33	76
100	120
5	33
96	120
33	76
100	120
33	76
100	120
33	76
100	120
33	76
100	120
33	76
100	120
103	120
33	76
96	103
33	76
103	120
100	120
33	76
103	120
103	120
33	76
44	175
96	120
101	120
33	76
33	76
33	76
96	120
101	120
33	76
96	120
103	120
96	120
103	120
101	120
103	120
33	76
96	120
103	120
96	120
33	76
101	120
103	120
101	120
112	120
96	120
101	120
101	120
112	120
120	123
159	179
119	120
156	165
156	165
100	120
156	165
159	179
156	165
55	172
119	123
119	123
156	165
100	120
100	120
154	175
154	175
156	165
100	120
156	165
100	120
156	165
100	120
100	120
27	159
156	165
27	159
119	120
156	165
27	159
100	120
27	159
154	27
100	120
100	120
154	175
155	168
100	120
154	175
5	33
100	120
154	175
55	65
100	120
5	33
55	65
100	120
5	33
168	176
100	120
5	33
159	179
5	33
100	120
100	120
5	33
100	120
100	120
100	120
156	165
100	120
156	165
159	179
156	165
100	120
156	165
100	120
156	165
159	179
156	165
101	103
55	65
156	165
101	103
159	179
156	165
100	120
156	165
5	33
165	180
5	33
165	180
156	165
165	180
100	120
33	76
55	65
33	76
165	180
100	120
156	171
165	180
100	120
165	180
5	33
120	123
101	120
159	179
101	120
101	120
172	177
103	120
101	120
96	120
103	120
172	177
154	175
33	76
27	157
172	177
55	172
55	172
33	76
172	177
33	76
168	176
33	76
33	76
168	176
168	176
55	172
157	159
120	123
33	76
168	176
33	76
165	180
114	115
33	76
165	180
114	115
33	76
33	76
20	70
114	115
33	76
33	76
165	180
20	70
165	180
33	76
114	115
165	180
168	176
33	76
33	76
154	27
65	177
114	115
114	115
96	103
165	180
114	115
33	76
112	120
156	165
114	115
168	176
33	76
159	179
168	176
33	76
114	115
159	179
114	115
33	76
168	176
114	115
33	76
94	99
114	115
33	76
94	99
114	115
33	76
154	27
168	176
112	120
114	115
94	97
70	73
94	99
58	123
94	99
97	99
114	115
94	119
97	119
94	97
99	119
114	119
97	99
116	120
94	119
114	115
67	70
96	103
94	99
159	179
94	99
114	115
33	76
119	125
94	119
159	179
114	115
33	76
154	175
168	176
83	106
51	106
33	76
123	130
83	123
168	176
51	83
3	73
33	76
116	123
120	123
67	70
168	176
3	73
33	76
68	103
5	33
159	179
96	114
3	73
101	103
65	175
33	76
10	19
155	168
3	73
119	123
159	175
68	73
65	175
6	20
3	73
119	123
5	19
68	73
5	76
6	52
6	20
52	73
40	59
6	67
5	19
154	27
6	52
18	68
10	19
3	73
119	123
65	154
52	68
18	73
155	159
3	68
6	70
3	52
152	175
52	73
18	68
33	64
3	73
106	115
40	64
18	73
3	52
154	27
159	172
6	52
33	157
52	73
3	73
20	67
20	70
68	73
67	70
3	52
52	73
5	68
19	67
18	68
3	73
10	33
19	59
18	73
33	39
68	73
19	40
3	52
52	73
19	67
18	68
6	67
19	70
19	59
157	177
3	52
52	73
19	67
18	68
18	32
10	33
19	70
18	73
19	40
67	70
3	52
52	73
18	68
21	32
10	33
67	70
19	40
6	20
52	73
154	159
18	68
49	76
10	33
3	73
19	40
67	70
3	52
52	73
18	68
4	65
19	64
5	18
19	59
14	27
20	70
19	40
168	176
52	73
19	59
18	68
6	67
4	65
49	76
6	14
19	64
5	18
170	179
19	40
36	68
20	67
52	73
18	68
4	65
52	73
5	36
5	68
18	68
6	67
19	40
175	179
10	33
19	59
6	70
20	70
67	70
36	68
20	67
52	73
18	68
14	44
175	179
6	70
19	40
52	73
5	36
5	68
10	33
14	44
175	179
19	64
175	176
5	18
18	73
5	19
68	73
19	40
52	73
168	175
10	33
175	176
73	27
33	36
68	73
36	73
14	73
168	175
36	27
175	179
10	33
175	176
73	27
36	73
168	179
36	76
176	179
3	52
175	179
176	179
168	179
11	65
168	175
175	176
168	179
168	176
176	179
3	52
168	175
168	179
168	175
168	179
168	176
176	179
175	176
168	175
175	179
168	176
176	179
168	179
168	175
175	176
168	175
176	179
175	176
176	179
175	176
4	11
4	60
97	119
97	119
101	103
173	177
157	177
165	180
101	103
101	103
101	103
101	103
101	103
168	175
97	119
101	103
103	112
101	103
101	103
101	103
101	103
29	119
101	103
163	173
163	173
163	173
163	173
5	67
163	173
19	52
40	68
33	64
19	70
3	52
36	68
33	65
11	33
19	70
33	65
19	70
33	60
11	65
60	65
11	33
33	65
11	65
33	60
19	70
60	65
11	33
11	60
33	65
11	65
5	19
33	60
60	65
11	33
33	65
11	65
5	19
33	60
11	33
5	36
33	65
19	70
33	65
19	70
33	65
19	70
4	11
19	70
19	70
19	70
11	173
11	173
11	173
40	59
19	70
40	59
40	59
40	59
11	163
40	59
163	173
40	59
163	173
11	163
163	173
40	59
40	59
59	151
163	173
163	173
163	173
40	59
40	59
163	173
163	173
24	75
15	63
8	46
22	72
40	151
40	151
54	88
142	145
40	151
163	173
163	173
163	173
142	145
142	145
142	145
142	145
163	173
115	125
97	119
101	103
156	163
101	103
101	103
97	119
36	173
156	173
97	103
156	173
106	127
97	119
152	156
97	119
97	119
97	119
19	70
19	70
19	70
19	70
19	70
19	70
19	70
19	70
101	103
19	70
19	70
19	70
19	70
19	70
19	70
19	70
70	156
152	156
152	156
101	103
101	103
101	103
19	70
19	70
19	70
101	103
101	103
101	103
101	103
6	20
101	103
101	103
152	156
101	103
97	119
101	103
101	103
29	115
101	103
101	103
101	103
85	115
101	103
97	103
101	103
101	103
101	103
101	103
94	101
152	156
94	101
101	103
106	127
97	119
152	156
152	156
121	122
152	156
83	120
97	119
152	156
152	156
80	82
82	84
152	156
152	156
