83	120
96	103
4	64
83	120
15	61
152	165
4	64
83	120
152	165
4	64
83	120
157	159
158	173
4	64
15	61
96	103
83	120
15	61
96	103
4	64
83	120
154	159
158	173
4	64
15	61
96	103
83	120
15	61
4	64
83	120
158	159
158	159
4	64
15	61
96	103
83	120
4	64
83	120
158	159
96	103
4	64
4	64
26	35
83	120
15	61
4	64
83	120
157	159
15	63
4	64
12	43
63	71
151	165
152	165
26	54
157	159
1	12
152	165
4	64
26	54
157	159
154	159
158	173
4	64
1	12
26	54
157	159
154	159
4	64
81	140
15	61
151	165
83	120
26	54
15	61
4	64
158	173
83	120
158	173
4	64
1	12
15	61
83	120
26	54
157	159
15	63
120	123
4	64
15	61
151	165
83	120
157	159
15	63
4	64
81	140
15	61
151	165
96	103
26	54
15	61
157	159
96	103
4	64
157	159
164	180
81	140
15	61
106	127
83	120
4	64
63	71
120	123
96	103
83	120
164	180
120	123
4	64
151	165
96	103
83	120
154	159
4	64
15	61
120	123
96	103
83	120
154	159
4	64
15	61
63	71
96	103
4	64
1	12
154	159
15	26
63	71
83	120
4	64
96	103
151	165
4	64
157	159
154	159
4	64
157	159
4	64
154	159
35	38
157	159
164	174
154	159
4	64
4	64
154	159
4	64
35	38
157	159
4	64
120	123
154	159
164	180
4	64
154	159
164	180
4	64
154	159
4	64
154	159
15	71
15	61
15	38
151	165
120	123
4	64
151	165
106	110
151	165
4	64
15	71
15	61
81	140
63	71
106	110
81	140
4	64
106	110
4	64
96	103
4	64
106	110
96	103
4	64
81	140
63	71
106	110
4	64
106	110
1	12
1	12
4	64
106	110
4	64
157	159
158	173
4	64
15	61
106	110
158	173
157	159
4	64
154	159
106	110
157	159
4	64
154	159
106	110
120	123
157	159
158	173
4	64
154	159
106	110
157	159
154	159
4	64
106	110
96	103
157	159
154	159
106	110
96	103
4	64
106	110
96	103
4	64
106	110
96	103
83	120
157	159
96	103
4	64
83	120
157	159
106	110
83	120
157	159
154	175
106	110
154	159
157	159
154	159
4	64
96	103
157	159
15	61
83	120
154	159
157	159
4	64
157	159
83	120
157	159
96	103
157	159
154	159
157	159
154	159
83	120
26	54
157	159
154	159
156	179
120	123
157	159
154	173
154	159
15	61
120	123
96	103
157	159
96	103
154	159
157	159
154	159
120	123
96	103
154	159
4	64
96	103
26	54
154	159
120	123
154	159
120	123
154	175
96	103
26	54
154	159
4	64
26	54
154	159
96	103
26	54
156	179
154	159
156	179
157	159
154	159
26	54
157	159
96	103
154	159
26	54
157	159
96	103
154	159
157	159
4	64
1	12
154	159
96	103
157	159
4	64
154	159
96	103
154	159
164	180
154	159
4	64
4	64
154	159
154	159
154	159
157	159
151	152
4	64
154	159
151	172
154	159
1	12
63	71
154	159
1	12
157	159
154	159
157	159
4	64
154	159
154	175
83	120
157	159
154	159
157	159
154	159
4	64
154	175
157	159
4	64
120	123
83	120
154	159
4	64
154	175
83	120
4	64
154	159
120	123
154	159
120	123
157	159
154	159
157	159
154	159
96	103
95	116
154	159
63	71
96	103
157	159
154	159
105	106
15	61
26	54
157	159
4	64
154	159
120	123
96	103
4	64
154	159
171	178
120	123
96	103
4	64
154	159
120	123
96	103
1	12
4	64
154	159
15	61
171	178
96	103
4	64
154	159
157	159
15	61
4	64
157	159
154	159
154	159
4	64
157	159
4	64
15	61
63	71
154	175
157	159
154	159
63	71
154	159
120	123
151	172
154	159
4	64
120	123
26	54
154	159
120	123
151	172
4	64
15	61
120	123
154	175
96	103
26	54
26	54
120	123
26	54
120	123
154	159
4	64
120	123
83	120
1	12
120	123
26	54
4	64
120	123
81	140
1	12
26	54
157	159
120	123
157	159
81	140
120	123
83	120
157	159
120	123
81	140
157	159
1	12
81	140
157	159
120	123
156	179
157	159
1	12
63	71
120	123
83	120
26	54
157	159
1	12
63	71
96	103
81	140
157	159
107	120
81	140
120	123
96	103
1	12
154	159
120	123
96	103
1	12
154	159
81	140
15	61
120	123
96	103
1	12
154	159
81	140
120	123
96	103
81	140
120	123
157	159
81	140
120	123
157	159
154	159
63	71
120	123
4	64
1	12
154	159
120	123
154	159
120	123
164	180
26	54
15	61
164	180
1	12
15	61
1	12
4	64
120	123
158	173
1	12
154	159
158	173
4	64
12	35
15	61
63	71
83	120
26	54
157	159
4	64
15	61
4	64
1	12
158	173
15	61
26	54
15	61
4	64
158	173
63	71
151	172
158	173
1	12
15	61
63	71
26	54
15	61
4	64
154	159
4	64
1	12
15	61
15	61
1	12
63	71
4	64
4	64
63	71
4	64
83	120
154	159
154	175
4	64
26	54
4	64
63	71
120	123
35	71
4	64
63	71
4	64
83	120
63	71
4	64
164	180
4	64
1	12
105	113
96	103
63	71
164	180
4	64
81	140
4	64
120	123
164	180
81	140
4	64
63	71
154	175
1	12
4	64
107	120
38	43
15	61
4	64
120	123
15	61
4	64
15	61
154	175
83	120
120	123
15	61
83	120
120	123
157	159
4	64
15	61
120	123
154	175
83	120
157	159
154	159
4	64
120	123
154	175
15	61
154	159
4	64
120	123
96	103
12	26
4	64
154	159
12	26
4	64
120	123
157	159
51	130
154	159
61	71
4	64
15	61
120	123
35	63
157	159
154	159
1	12
15	61
120	123
35	63
157	159
154	159
35	63
120	123
4	64
35	63
120	123
157	159
158	159
4	64
154	159
81	140
15	61
35	63
157	159
158	159
120	123
4	64
154	159
81	140
154	159
158	173
158	159
4	64
1	12
157	159
158	173
158	159
4	64
154	158
15	71
4	64
154	158
120	123
51	130
158	159
154	158
15	61
158	159
4	64
154	158
38	43
4	64
154	158
158	159
158	159
154	159
4	64
1	12
158	173
158	159
4	64
96	103
154	158
154	159
61	71
158	159
96	103
154	158
158	159
1	12
154	158
35	63
158	173
158	159
4	64
154	159
51	130
158	159
154	159
15	71
171	178
154	158
157	159
158	159
154	159
157	159
154	159
158	159
154	158
10	56
157	159
158	159
15	61
61	71
15	71
15	61
157	159
154	159
33	76
15	71
157	159
154	159
26	54
15	71
157	159
15	71
157	159
107	120
157	159
120	123
157	159
120	123
157	159
120	123
26	54
15	71
157	159
154	175
120	123
157	159
154	175
120	123
157	159
120	123
120	123
15	71
26	54
120	123
154	159
15	71
120	123
154	175
26	54
156	171
120	123
26	54
15	71
164	175
120	123
120	123
157	159
1	12
120	123
96	103
35	63
18	68
1	12
15	71
120	123
96	103
35	63
1	12
15	71
120	123
154	175
96	103
1	12
15	71
120	123
96	103
1	12
15	71
120	123
154	175
120	123
1	12
15	71
51	130
120	123
1	12
15	71
96	103
154	159
15	71
15	61
1	12
154	175
154	159
15	61
15	61
154	159
132	138
154	159
91	138
168	170
132	138
154	175
162	177
125	132
154	159
15	61
159	174
63	71
156	179
101	103
154	175
170	179
156	175
29	119
165	174
120	123
139	141
150	174
154	156
95	121
156	179
85	99
95	119
26	54
36	177
165	180
156	179
164	165
26	54
100	124
95	119
36	159
152	156
36	154
158	165
170	179
139	141
15	61
151	40
158	180
36	175
152	179
165	168
63	71
33	65
33	76
36	154
158	165
95	138
170	179
139	141
164	174
15	61
158	170
36	159
156	179
152	159
1	12
139	141
164	174
15	61
57	151
26	54
100	124
65	73
1	12
33	76
11	167
15	61
78	96
15	61
11	60
119	129
14	95
14	64
64	95
20	95
119	129
26	54
96	101
18	68
100	130
20	95
33	76
1	12
89	93
64	95
80	138
119	129
55	95
6	14
101	103
123	124
76	138
18	121
33	138
20	95
33	76
64	95
119	129
96	103
101	103
26	54
100	124
76	138
20	64
88	106
18	121
33	138
20	95
33	76
142	85
11	60
85	88
63	71
99	114
64	95
96	103
101	103
100	124
76	138
20	64
99	101
33	138
1	12
89	111
98	114
119	125
64	95
85	106
85	114
20	95
100	124
76	138
20	64
79	106
33	138
1	12
33	76
98	99
64	95
119	129
20	95
100	124
39	95
18	68
33	138
20	95
64	95
89	111
1	12
119	125
15	61
27	116
100	124
125	129
85	149
64	95
33	76
20	95
132	138
119	125
63	71
98	101
100	124
101	103
88	109
64	95
33	76
20	95
132	138
81	140
88	109
96	101
125	129
20	64
79	106
64	95
33	76
20	95
125	136
132	138
119	125
119	129
56	95
96	101
100	120
18	68
119	136
18	121
20	95
33	76
119	125
120	124
119	129
100	124
100	120
20	64
20	95
64	95
33	76
139	141
79	96
96	101
1	12
96	106
100	124
79	101
100	120
20	64
19	95
119	136
20	95
64	95
33	76
1	12
119	125
119	129
96	106
100	124
26	43
79	101
100	120
96	101
132	138
119	136
20	95
64	95
33	76
20	64
19	70
119	125
125	136
1	12
96	106
79	101
100	120
101	114
119	136
29	119
64	95
33	76
1	12
132	138
81	140
107	124
119	129
119	125
20	95
38	90
88	109
96	101
20	64
96	106
79	106
119	136
96	114
106	114
33	76
20	95
132	138
116	130
107	124
89	114
64	95
119	129
119	125
79	96
38	90
100	124
100	120
125	129
18	68
79	106
119	136
64	95
33	76
79	96
119	125
119	129
101	106
101	114
79	101
96	106
101	103
100	124
100	120
18	68
119	136
56	70
64	95
29	119
125	136
19	70
119	125
119	129
101	103
38	90
26	45
100	120
20	64
99	101
99	103
83	112
125	136
19	70
85	105
119	125
119	129
96	106
101	103
38	90
119	136
100	120
20	64
119	136
99	103
125	136
119	125
85	105
38	90
119	129
83	123
96	106
101	103
99	101
119	136
64	95
101	103
99	103
20	95
125	136
19	70
116	130
119	129
107	124
47	61
132	138
119	125
120	124
96	106
100	124
157	177
99	101
100	120
88	109
99	101
29	119
64	95
99	103
20	95
132	138
119	125
119	136
19	70
119	129
96	106
153	161
38	90
101	103
18	68
99	103
20	95
132	138
19	151
70	151
151	40
153	161
38	90
101	103
18	68
99	101
29	119
20	95
99	103
11	167
125	136
132	138
119	125
107	124
19	70
119	129
96	106
38	90
119	136
99	101
11	167
1	12
125	136
85	113
153	161
38	90
119	136
125	129
19	70
36	64
36	95
158	165
99	103
20	95
20	64
96	106
29	119
119	125
101	103
99	101
1	12
132	138
119	129
1	8
18	168
38	90
119	136
18	68
19	70
89	114
96	106
27	154
99	103
27	175
29	119
64	95
119	125
105	113
68	155
101	103
1	46
155	168
99	103
139	141
132	138
119	125
119	136
120	124
38	90
96	106
89	114
99	101
132	138
18	168
38	90
119	136
155	168
68	155
19	70
85	105
89	114
68	168
99	103
18	155
20	64
29	119
154	177
119	125
101	103
99	101
119	129
38	90
155	168
68	155
19	70
96	106
68	168
83	110
99	103
18	155
18	121
119	125
8	69
101	103
99	101
66	74
70	151
64	95
8	35
35	74
38	90
158	165
155	168
11	167
19	70
19	151
96	99
96	101
68	168
150	173
99	103
20	95
139	141
18	121
35	69
119	125
8	69
68	155
96	103
101	103
125	129
68	155
68	168
18	121
158	165
155	168
11	167
66	74
19	70
85	96
70	151
35	69
19	151
119	125
38	90
101	103
68	168
11	167
158	165
155	168
68	155
19	70
119	125
89	93
64	95
36	95
19	151
153	161
38	90
38	50
132	138
70	151
89	91
153	161
38	90
125	129
56	152
155	168
68	155
19	70
19	151
96	99
96	101
68	168
158	165
33	76
20	95
96	103
20	64
103	120
119	125
43	61
50	74
101	103
105	106
38	50
66	74
70	151
153	161
56	152
8	12
19	70
19	151
85	105
36	95
38	74
158	165
33	76
35	43
151	40
119	125
8	69
50	66
50	74
101	103
99	101
153	161
19	70
19	151
56	179
99	103
170	179
158	165
33	76
19	59
151	40
20	64
119	125
8	69
96	107
50	74
101	103
96	101
85	105
105	106
19	40
99	101
64	95
33	76
12	69
20	64
19	70
19	151
8	69
105	113
68	168
96	99
151	40
153	161
96	101
12	69
38	41
33	76
11	167
19	70
19	151
8	69
132	138
107	120
153	161
15	22
96	101
8	69
96	99
99	101
95	151
19	95
33	76
11	167
20	64
151	40
24	75
12	43
64	95
50	74
20	95
153	161
30	47
99	101
24	75
119	129
114	129
153	161
11	167
26	43
96	101
22	48
18	161
12	43
20	64
129	90
1	43
63	71
50	74
101	103
12	38
12	43
156	166
152	154
50	74
33	76
11	167
152	179
18	161
153	156
50	66
66	74
89	91
24	75
103	104
99	101
151	172
150	165
99	103
66	74
41	50
50	66
42	45
63	71
151	165
119	129
99	104
50	74
103	104
1	12
50	74
11	167
41	50
50	66
89	91
151	165
41	74
87	89
56	170
1	12
39	174
66	74
41	50
22	46
11	167
96	104
95	121
96	99
101	104
41	74
39	174
96	101
99	104
87	89
101	103
50	66
50	74
103	104
99	101
66	74
41	50
119	129
11	167
161	168
101	104
41	74
8	46
8	48
152	179
8	69
50	66
99	104
50	74
103	104
100	120
99	103
33	65
101	104
66	74
101	103
41	50
21	33
50	74
41	74
12	26
103	104
1	12
164	180
95	119
132	145
105	106
85	105
41	50
50	66
95	121
105	113
41	74
87	89
50	74
95	99
88	109
161	168
105	106
105	113
33	65
139	141
85	105
41	50
50	66
95	99
87	89
41	74
99	104
50	74
101	103
1	12
95	104
8	69
158	173
105	113
50	74
33	76
105	106
8	46
41	50
41	74
85	106
1	12
85	105
85	105
105	113
1	12
152	179
139	141
161	168
41	50
104	116
156	179
99	104
96	101
89	90
47	48
139	141
85	105
41	50
156	179
99	104
96	103
105	106
96	101
167	168
41	50
139	141
152	179
85	105
105	113
85	105
154	159
41	50
1	12
12	43
105	113
104	116
89	90
154	175
99	104
96	103
101	103
105	106
104	120
150	173
1	12
139	141
66	74
41	50
96	103
83	120
101	103
95	116
1	12
104	107
164	174
104	120
45	61
41	50
63	71
156	179
152	165
83	120
104	107
104	120
45	61
1	12
139	141
35	54
101	103
83	120
41	50
104	120
139	141
83	124
83	120
41	50
104	120
4	64
101	103
164	174
41	50
104	120
101	103
41	50
104	120
101	103
41	50
104	120
83	120
104	107
101	103
41	50
104	120
101	103
41	50
104	120
101	103
41	50
104	120
41	50
104	120
100	124
66	74
120	123
41	50
104	120
66	74
83	124
41	50
66	74
83	124
41	50
104	120
104	120
156	179
41	50
120	123
101	103
41	50
104	120
101	103
41	50
104	120
66	74
101	103
41	50
120	123
104	120
41	50
104	120
83	124
41	50
104	120
120	123
41	50
104	120
120	123
104	120
66	74
120	123
120	123
104	120
22	69
104	120
22	69
83	124
120	123
41	50
104	120
41	50
104	120
41	50
104	120
120	123
41	50
120	123
104	120
104	120
120	123
104	120
83	124
120	123
104	120
120	123
41	50
104	120
101	103
83	124
120	123
41	50
104	120
120	123
104	120
101	103
83	124
104	120
101	103
120	123
41	50
104	120
66	74
83	124
104	120
101	103
104	120
120	123
41	50
104	120
120	123
41	50
120	123
120	123
104	120
120	123
41	50
104	120
120	123
41	50
104	120
120	123
104	120
120	123
120	123
164	174
120	123
104	120
83	124
120	123
104	120
66	74
83	124
120	123
104	120
166	174
158	173
50	74
104	120
83	124
120	123
104	120
166	174
120	123
101	103
104	120
120	123
104	120
120	123
120	123
104	120
139	141
120	123
104	120
120	123
101	103
120	123
8	34
41	50
104	120
120	123
104	120
66	74
120	123
104	120
120	123
104	120
83	124
120	123
104	120
83	124
120	123
104	120
120	123
101	103
104	120
104	120
83	124
120	123
101	103
104	120
41	50
120	123
101	103
104	120
83	124
120	123
101	103
104	120
120	123
41	50
83	124
101	103
104	120
120	123
4	64
41	50
22	69
104	120
22	69
120	123
120	123
22	69
120	123
154	159
104	120
154	159
22	69
120	123
154	159
66	74
41	50
22	69
120	123
101	103
120	123
154	159
41	50
96	103
101	103
154	159
120	123
22	69
154	159
41	50
22	69
120	123
104	120
4	64
154	159
41	50
22	69
120	123
154	159
41	50
120	123
154	159
156	179
120	123
41	50
120	123
156	179
120	123
22	69
156	179
41	50
22	69
120	123
156	179
22	69
120	123
104	120
120	123
4	64
157	159
104	120
120	123
104	120
120	123
157	159
104	120
4	64
120	123
157	159
4	64
154	159
41	50
120	123
120	123
156	179
41	50
120	123
157	159
158	173
41	50
120	123
120	123
4	64
120	123
91	139
139	141
162	177
120	123
154	159
120	123
157	159
120	123
157	159
158	173
41	50
120	123
41	74
158	173
120	123
139	141
101	103
158	173
41	50
120	123
101	103
157	159
120	123
96	103
157	159
120	123
156	179
101	103
157	159
158	173
120	123
101	103
156	179
157	159
158	173
4	64
41	50
120	123
96	103
48	50
154	159
158	173
48	50
66	74
101	103
4	64
4	64
66	74
41	50
66	74
41	50
154	159
101	103
22	69
101	103
41	50
41	50
158	173
4	64
157	159
158	173
41	50
96	103
101	103
158	173
154	159
41	50
22	69
101	103
4	64
154	159
120	123
101	103
4	64
41	50
162	177
120	123
101	103
157	159
158	173
66	74
22	69
120	123
157	159
158	173
4	64
104	120
101	103
157	159
41	50
120	123
101	103
157	159
158	173
120	123
158	173
4	64
120	123
157	159
167	168
120	123
41	50
158	173
157	159
158	173
120	123
157	159
120	123
154	159
41	50
154	159
120	123
157	159
41	50
120	123
157	159
41	50
120	123
41	50
167	168
120	123
157	159
120	123
41	50
154	159
41	50
41	50
164	180
120	123
120	123
156	179
41	50
167	168
120	123
41	50
41	50
41	50
167	168
101	103
41	50
120	123
101	103
157	159
41	50
9	48
101	103
41	50
167	168
167	168
120	123
154	159
167	168
66	74
96	103
167	168
101	103
167	168
120	123
167	168
120	123
95	116
167	168
101	103
41	50
167	168
101	103
41	50
101	103
66	74
101	103
41	50
120	123
101	103
41	50
51	104
41	50
102	120
96	119
83	107
66	74
96	127
85	125
29	125
101	103
154	159
96	102
99	101
120	123
81	140
96	99
29	125
99	101
120	123
85	106
41	50
66	74
101	121
101	103
41	50
120	123
101	103
101	120
85	120
101	103
157	159
85	120
119	125
83	120
99	120
50	66
83	113
101	103
100	120
101	103
100	120
101	103
29	119
100	120
158	173
101	103
29	119
100	120
29	119
83	85
83	113
156	179
100	120
119	125
119	125
101	103
41	50
101	103
29	125
157	159
158	173
101	103
83	85
158	173
156	179
157	159
96	101
154	159
119	125
157	159
96	101
154	159
119	125
96	101
29	119
157	159
157	159
66	74
154	159
96	101
157	159
154	159
29	119
81	140
85	113
119	125
157	159
157	159
96	101
29	119
66	74
119	125
85	113
96	101
158	173
29	119
96	101
119	125
29	119
96	101
157	159
29	119
96	101
29	119
96	101
157	159
29	119
158	173
29	119
158	173
29	119
119	125
96	103
158	173
29	119
119	125
30	75
158	173
29	119
9	48
164	174
119	125
96	101
30	75
29	119
164	174
101	103
158	173
29	119
164	174
101	103
157	159
96	101
25	30
164	174
101	103
96	101
25	30
96	101
157	159
25	30
96	101
25	30
25	30
41	50
83	123
41	50
154	159
25	30
41	50
156	179
41	50
83	126
164	174
41	50
83	126
41	50
83	126
101	103
96	101
158	173
83	126
96	101
158	173
83	126
101	103
96	101
167	168
101	103
158	173
167	168
158	173
41	50
96	103
167	168
158	173
167	168
158	173
123	126
167	168
9	48
41	50
158	173
96	103
96	101
167	168
41	50
158	173
41	50
167	168
158	173
41	50
25	75
167	168
30	75
167	168
134	141
96	103
30	75
167	168
25	30
158	173
158	173
25	30
167	168
30	75
167	168
25	30
41	50
158	173
80	141
41	50
30	75
167	168
41	50
167	168
167	168
158	173
164	174
158	173
167	168
164	174
157	159
158	173
164	174
81	140
41	50
167	168
158	173
164	174
66	74
22	69
41	50
30	75
101	103
66	74
96	101
101	103
96	101
41	50
96	103
101	103
96	101
158	173
66	74
101	103
96	101
81	140
41	50
96	103
30	75
158	173
96	103
41	50
96	103
158	173
96	101
158	173
9	48
41	50
96	103
41	50
158	173
9	48
83	123
158	173
96	103
101	103
96	101
96	103
158	173
4	11
96	101
9	48
4	11
96	103
101	103
96	101
158	173
4	11
101	103
96	101
101	103
96	101
157	159
96	103
101	103
96	101
41	50
96	103
101	103
157	159
30	75
158	173
4	11
96	103
101	103
96	103
158	173
4	11
101	103
96	101
41	50
101	103
157	159
101	103
156	179
157	159
83	126
157	159
101	103
156	179
158	173
157	159
4	11
157	159
41	50
157	159
157	159
157	159
41	50
123	126
83	126
157	159
123	126
157	159
123	126
4	11
157	159
157	159
157	159
4	11
83	123
83	126
123	126
4	11
154	159
154	159
150	173
4	11
83	123
157	159
154	159
4	11
4	11
41	50
41	50
66	74
157	159
157	159
41	50
157	159
4	11
157	159
4	11
157	159
4	11
171	178
157	159
4	11
157	159
4	11
157	159
4	11
156	179
157	159
4	11
156	179
4	11
34	47
4	11
4	11
4	11
41	50
4	11
164	174
16	33
41	50
4	11
41	50
4	11
4	11
25	30
66	74
171	178
4	11
85	113
85	113
66	74
25	30
41	50
85	113
4	11
25	30
4	11
41	50
41	50
4	11
171	178
41	50
171	178
66	74
41	50
25	30
25	30
154	159
66	74
66	74
116	127
41	50
4	11
66	74
25	30
41	50
66	74
25	30
66	74
25	30
66	74
66	74
156	179
30	74
156	179
41	50
4	11
156	179
41	50
156	179
25	30
157	159
41	50
157	159
66	74
22	30
22	69
41	50
25	30
41	50
81	140
4	11
81	140
157	159
41	50
66	74
41	50
41	50
22	25
30	75
50	74
81	140
39	57
59	70
41	50
16	70
50	74
16	19
136	137
10	70
4	20
19	56
6	64
101	103
18	76
19	76
156	173
18	76
50	74
14	76
19	56
11	33
101	103
165	173
56	76
177	178
162	177
50	74
151	165
19	56
56	76
156	178
101	103
18	76
150	166
154	159
156	178
39	50
162	177
50	74
19	56
56	179
150	165
8	46
10	39
12	119
19	56
151	156
56	156
154	159
19	156
151	165
19	178
164	174
19	151
56	179
10	39
155	166
156	179
19	56
56	156
158	160
154	159
150	165
19	165
81	93
19	156
165	168
19	151
150	155
10	39
155	166
26	38
19	56
12	125
151	155
150	173
19	156
19	151
10	39
158	162
26	38
19	56
56	156
19	178
158	173
11	60
156	178
19	156
19	151
56	179
10	39
159	164
151	165
19	56
154	175
140	143
56	156
56	179
158	173
151	155
19	156
19	151
158	160
19	56
154	175
165	171
19	179
154	158
56	179
154	159
19	165
171	172
166	173
93	111
166	178
171	179
132	138
158	160
19	154
154	171
151	165
19	56
154	175
154	172
19	179
165	173
11	56
154	159
159	166
93	111
56	162
56	164
11	60
56	179
132	138
162	179
19	56
19	179
34	43
155	166
132	156
167	168
11	60
19	164
93	111
56	164
164	179
132	138
56	179
155	166
19	56
19	179
164	179
11	60
19	164
93	111
56	179
19	56
19	179
56	179
19	56
19	179
155	168
19	56
19	56
96	101
26	48
96	103
19	56
155	168
96	101
96	103
155	168
19	56
19	56
158	173
81	111
11	167
81	111
96	103
81	93
81	111
11	167
81	111
11	167
81	111
81	111
81	111
151	165
96	101
96	101
81	111
96	103
101	103
96	103
11	167
11	167
96	103
101	103
81	111
81	111
43	72
34	72
97	101
34	72
34	72
19	56
19	56
97	103
101	103
101	103
81	111
56	179
123	127
143	144
123	127
166	168
96	103
166	168
97	103
96	103
166	168
97	103
166	168
96	103
166	168
25	34
96	103
16	70
16	70
166	168
43	48
16	73
43	48
143	147
96	103
154	159
159	175
159	175
43	61
96	103
101	103
34	72
27	175
96	103
59	151
56	179
48	61
43	61
101	103
56	179
19	56
101	103
56	179
34	72
56	179
56	179
56	179
34	72
56	179
96	103
59	151
34	72
8	46
56	179
97	103
96	103
56	179
171	172
48	61
59	151
56	179
97	103
96	103
56	179
56	179
8	69
48	61
96	103
96	103
8	69
34	72
1	26
8	46
34	72
8	69
50	74
96	103
50	74
34	72
97	101
50	74
1	29
34	72
155	166
151	40
96	101
34	72
1	29
155	166
155	166
34	72
1	29
34	72
101	103
61	71
155	170
34	72
34	72
6	18
18	76
151	40
155	170
101	103
16	13
159	168
34	72
151	40
96	101
96	103
14	20
151	40
101	103
96	103
18	76
151	40
