51	126
51	128
94	102
94	102
112	121
51	126
94	102
112	121
8	69
51	126
51	126
112	121
112	121
94	102
159	175
83	120
112	121
101	103
51	126
83	120
112	121
112	121
51	126
112	121
112	121
51	126
101	103
51	126
112	121
51	126
112	121
51	126
51	126
83	120
112	121
94	102
51	126
101	103
112	121
94	102
51	126
94	102
112	121
157	159
51	126
94	102
101	103
112	121
100	128
94	102
112	121
51	126
94	102
100	128
112	121
100	128
112	121
126	127
112	121
112	121
48	72
94	102
112	121
157	159
48	72
94	102
112	121
48	72
112	121
157	159
94	102
112	121
157	159
48	72
48	72
94	102
157	159
113	115
51	126
159	175
112	121
112	121
100	128
94	102
158	163
94	102
83	120
94	102
159	175
94	102
83	85
112	121
83	85
94	102
112	121
51	126
83	120
51	126
94	102
112	121
51	126
112	121
83	85
38	53
112	121
112	121
159	175
165	173
94	102
154	175
112	121
51	126
112	121
51	126
94	102
51	126
94	102
51	126
94	102
83	120
112	121
81	140
1	12
101	103
112	121
8	69
101	103
112	121
1	12
51	126
126	127
1	12
61	72
126	127
38	63
126	127
1	12
8	22
1	8
43	47
126	127
112	121
154	175
50	66
112	121
157	159
41	72
126	127
157	159
43	72
112	121
15	71
112	121
51	126
112	121
94	102
159	175
126	127
94	102
159	175
51	126
126	127
157	159
159	175
157	159
112	121
101	103
159	175
165	175
51	126
94	102
159	175
157	159
157	159
157	159
159	175
157	159
159	175
159	175
159	175
43	72
165	173
94	102
112	121
165	173
47	72
61	71
51	126
41	71
30	38
43	47
43	47
154	173
94	102
154	173
159	175
101	103
165	173
165	173
159	175
101	103
165	173
159	175
112	121
100	127
165	173
159	175
165	173
100	127
173	175
159	175
158	163
165	173
157	159
112	121
159	165
173	175
158	163
101	103
165	173
94	102
100	127
158	163
165	173
94	102
165	173
158	163
165	173
158	163
165	173
94	102
158	163
165	173
94	102
158	163
165	173
168	176
165	173
94	102
157	159
158	163
168	176
165	173
94	102
158	163
159	175
132	138
157	159
166	174
159	175
96	103
83	120
165	173
88	109
96	101
154	165
166	167
92	109
88	92
158	163
96	103
88	109
100	101
103	120
96	101
100	120
112	120
154	165
155	175
163	165
88	120
96	103
101	103
151	154
100	120
96	101
112	120
96	103
155	175
95	125
142	149
156	170
101	103
100	120
139	145
112	120
120	132
100	112
120	138
100	132
100	138
96	103
101	103
100	120
112	120
96	101
8	69
159	174
154	174
96	103
101	103
83	130
100	120
96	101
30	47
100	112
61	72
106	120
30	53
112	120
22	43
96	103
100	120
112	120
8	30
25	30
151	165
8	25
64	155
96	103
121	174
100	120
151	163
53	96
112	120
151	165
3	59
154	175
19	40
31	120
10	174
53	115
96	115
100	120
154	159
8	30
112	120
123	127
53	96
25	30
63	72
29	125
163	165
151	165
151	163
4	167
95	153
96	115
39	174
120	128
100	120
8	30
25	30
29	125
163	165
4	167
151	165
64	155
125	129
95	153
125	129
120	128
95	164
8	30
25	30
29	125
163	165
4	167
44	177
120	128
151	163
63	128
8	30
63	120
25	30
61	120
29	125
163	165
4	167
151	165
61	128
44	177
61	63
83	130
120	128
63	128
63	120
61	120
29	125
61	63
155	166
151	165
61	128
4	167
101	115
40	59
99	101
63	128
105	106
61	120
4	167
44	175
155	166
151	165
8	25
61	128
22	43
1	125
125	129
101	115
63	128
64	95
4	167
155	166
151	165
61	128
1	125
125	129
101	115
18	68
63	128
64	95
61	120
29	125
68	153
151	165
61	128
120	128
125	129
18	68
8	25
1	125
68	153
151	165
4	167
120	128
101	115
25	69
99	101
53	96
105	106
8	69
4	167
1	125
68	153
8	25
96	103
125	129
90	140
61	63
1	125
151	165
8	25
10	174
4	167
125	129
90	140
87	138
100	123
25	30
120	128
61	63
151	165
8	25
18	153
4	167
120	128
115	136
8	93
87	138
31	144
69	93
30	69
53	96
25	30
53	128
4	167
1	125
76	121
99	103
101	103
99	101
120	128
54	101
25	69
76	121
115	136
30	69
53	96
25	30
132	138
29	125
8	93
4	167
19	59
1	125
99	103
69	93
101	103
120	128
99	101
69	93
3	59
68	153
26	109
54	103
53	96
1	125
151	165
18	153
115	136
8	93
99	103
76	121
44	177
20	49
15	50
30	69
25	30
4	167
101	103
31	128
115	136
8	93
99	101
15	50
76	121
69	93
30	69
53	96
25	30
153	168
8	69
30	93
4	167
68	153
64	95
99	103
54	103
18	153
115	136
8	93
99	103
25	69
76	121
49	65
31	100
53	96
139	141
101	103
35	75
113	116
105	116
1	125
68	153
100	123
20	64
4	167
99	101
68	153
26	109
49	65
53	96
1	125
96	99
115	136
8	93
25	69
99	103
113	116
29	125
35	75
76	121
30	69
25	30
8	69
4	167
101	103
99	101
128	147
68	153
87	128
47	142
53	96
99	103
18	153
115	136
8	93
33	76
87	147
35	75
76	121
3	52
20	64
63	128
25	30
63	147
47	62
4	167
101	103
99	101
68	153
94	149
26	109
53	96
61	63
1	125
18	112
115	136
158	165
99	103
87	147
35	75
105	116
159	175
3	52
120	144
25	30
76	121
50	74
101	103
115	136
8	93
76	121
87	147
113	116
6	49
26	54
4	167
132	138
159	175
90	139
26	109
96	103
101	103
1	125
18	166
96	101
115	136
31	143
76	121
55	56
31	120
87	147
132	138
101	103
61	63
159	175
1	125
96	99
43	71
68	95
154	175
44	177
96	103
18	166
115	136
68	168
151	163
55	56
99	103
25	30
8	69
20	68
132	147
1	125
76	121
68	95
96	136
26	109
61	63
44	177
4	167
18	166
120	128
151	163
31	120
99	120
8	25
49	65
8	30
132	147
1	125
90	139
18	166
115	136
68	168
99	103
29	125
159	175
44	177
31	128
1	29
47	62
4	167
120	128
151	163
153	166
31	120
50	61
8	25
96	136
49	65
68	155
8	30
132	147
22	43
18	166
115	136
22	72
68	168
1	125
99	103
19	59
20	68
76	121
3	52
31	128
38	63
4	167
63	71
112	166
120	128
151	163
31	120
50	61
8	25
154	175
49	65
8	30
132	147
1	125
14	49
18	166
115	136
68	168
54	109
19	59
20	68
76	121
31	128
120	144
4	167
31	128
20	49
99	103
151	163
18	166
49	65
128	144
120	144
31	120
50	61
8	69
31	144
120	128
4	167
76	121
26	109
78	111
26	66
1	125
120	128
87	149
153	166
31	120
50	61
8	25
63	74
26	54
49	65
8	30
132	147
100	123
18	166
20	49
31	144
76	121
31	128
15	74
71	74
18	153
4	167
63	71
123	127
128	144
43	72
120	128
153	166
31	120
132	138
50	61
8	25
154	175
49	65
68	155
8	30
68	95
96	106
100	123
18	166
20	49
22	72
20	65
31	144
95	155
99	103
25	69
6	49
31	128
15	74
120	144
30	69
14	65
4	167
95	168
128	144
120	128
55	56
31	120
50	61
49	65
155	168
68	155
8	30
153	166
68	95
100	123
6	65
18	166
31	144
95	155
31	128
115	139
120	144
30	69
63	71
95	168
128	144
6	20
120	128
31	128
31	120
99	101
49	65
155	168
153	166
30	69
8	30
56	151
19	151
151	175
63	71
99	103
68	95
22	43
6	49
95	168
128	144
31	128
120	128
49	65
155	168
153	166
68	155
30	69
8	30
95	155
25	30
50	61
4	167
68	95
99	115
95	168
128	144
90	139
18	166
120	128
99	101
38	50
153	166
31	120
81	140
49	65
155	168
68	155
8	30
112	153
68	95
18	153
18	166
20	49
99	103
26	71
19	59
159	175
31	128
120	144
8	69
8	25
54	63
128	144
120	128
38	50
153	166
31	120
47	63
1	29
8	25
128	143
18	68
49	65
68	155
8	30
1	125
68	95
18	153
6	65
18	166
101	115
20	65
31	144
120	143
29	125
103	115
43	47
6	14
20	49
120	144
25	30
99	115
8	69
4	167
95	168
128	144
120	128
153	166
1	29
8	25
128	143
67	170
125	129
61	71
49	65
8	30
67	156
61	63
1	125
55	170
56	67
56	156
101	115
99	103
20	65
1	129
20	49
120	143
113	116
29	125
105	116
43	47
56	170
31	128
25	69
120	144
25	30
99	115
103	115
50	74
128	144
120	128
153	166
31	120
8	25
55	156
26	54
125	129
49	65
8	30
1	125
56	67
90	139
20	49
20	65
1	129
54	109
6	49
44	156
164	180
105	116
29	125
31	128
25	69
15	74
155	176
25	30
4	167
29	129
138	147
120	128
31	120
1	29
8	25
154	175
168	176
128	143
26	54
125	129
49	65
8	30
1	125
56	67
1	129
6	49
138	147
43	47
29	125
31	128
15	74
30	69
25	30
99	115
4	167
29	129
128	144
43	72
120	128
112	128
8	25
173	174
154	175
26	54
125	129
49	65
165	166
8	30
1	125
157	159
101	115
38	74
1	129
154	166
29	125
6	14
31	128
113	116
164	180
14	65
25	30
8	69
165	173
4	167
29	129
94	116
128	144
43	72
120	128
156	163
1	128
8	25
158	163
26	54
49	65
8	30
62	72
112	120
1	129
25	69
15	50
114	115
30	69
25	30
99	115
8	69
29	129
62	128
114	115
30	69
8	129
164	174
166	167
8	25
72	128
158	163
22	43
8	30
129	142
25	30
8	25
154	175
4	49
30	142
8	142
69	142
30	129
155	166
8	129
62	72
157	159
31	74
15	50
114	115
30	69
25	142
8	69
8	69
12	62
15	50
54	109
30	69
8	30
25	69
69	129
30	129
8	129
106	128
26	54
4	49
167	168
15	50
8	30
99	115
8	69
30	129
8	129
168	176
4	49
94	102
167	168
114	115
54	109
8	30
8	69
94	102
154	175
168	176
4	49
120	128
101	115
96	103
136	139
4	49
30	69
8	30
8	69
69	129
106	128
26	109
168	176
83	130
8	30
167	168
4	65
120	128
101	115
15	50
30	43
106	120
4	65
115	129
106	128
83	130
99	101
106	120
4	65
85	120
115	129
168	176
83	130
25	30
106	120
4	65
85	120
87	144
115	129
154	175
168	176
83	130
106	120
4	65
85	120
101	106
168	176
96	103
114	120
85	120
106	120
4	65
99	103
106	120
4	65
85	120
94	102
96	99
154	175
83	123
100	123
99	101
99	103
4	65
105	113
85	120
94	102
48	72
85	120
4	65
48	72
106	120
81	140
105	113
85	120
4	65
48	72
85	120
48	71
112	121
4	65
154	175
85	120
112	121
4	65
96	101
4	65
105	113
85	120
94	102
112	121
96	103
96	99
4	65
120	128
99	103
4	65
85	120
96	99
120	123
83	123
83	120
100	128
94	102
99	103
4	65
4	65
120	123
154	175
4	65
96	99
120	123
4	65
154	175
51	126
4	65
83	107
4	65
4	33
4	33
33	65
4	65
8	69
30	38
33	65
4	65
164	180
33	65
8	69
33	65
83	107
83	107
83	107
120	123
168	176
83	107
83	107
120	123
1	12
83	107
120	123
51	126
83	107
83	107
83	107
154	175
168	176
154	175
83	107
154	175
83	107
1	12
83	107
83	104
61	72
154	175
1	12
83	107
83	104
61	72
154	175
61	72
83	107
154	175
83	107
83	104
1	12
51	126
83	107
154	175
8	69
1	12
83	107
154	175
81	140
83	107
157	177
1	12
83	107
157	177
154	175
83	107
94	102
61	72
168	176
100	128
83	107
157	177
83	107
100	128
8	69
94	102
154	175
168	176
85	100
8	69
168	176
83	107
157	177
154	175
168	176
100	128
157	177
1	12
168	176
100	128
83	107
85	100
100	128
83	107
100	128
83	107
167	168
83	107
100	128
1	12
94	102
168	176
154	175
83	107
113	115
83	107
43	47
83	107
8	69
100	128
83	107
120	123
8	69
83	107
94	102
120	123
8	69
100	128
83	107
120	123
83	107
100	128
8	69
94	102
120	123
1	8
8	69
167	168
94	102
104	107
120	123
8	69
167	168
83	107
94	102
104	107
8	69
100	128
105	106
167	168
167	168
83	107
8	69
159	175
120	123
43	47
8	69
100	128
83	107
159	175
8	69
51	126
167	168
83	107
8	69
43	47
126	127
8	69
43	47
83	107
8	69
167	168
83	107
120	123
8	69
43	47
104	107
100	128
104	107
94	102
104	107
100	128
104	107
8	69
100	128
104	107
164	180
104	107
100	128
83	107
104	107
83	107
104	107
100	128
83	107
100	128
83	107
85	100
100	128
105	114
104	107
100	128
83	107
105	114
94	102
43	47
126	127
94	102
104	107
63	75
83	107
83	107
94	102
126	127
94	102
51	126
126	127
154	175
51	126
126	127
51	126
100	128
83	107
85	128
83	107
83	107
100	128
83	107
94	102
85	100
83	107
51	126
100	128
83	107
83	107
100	128
83	107
100	128
83	107
94	102
167	168
94	102
167	168
83	107
94	102
167	168
94	102
167	168
167	168
167	168
94	102
167	168
83	107
38	53
94	102
120	123
126	127
38	53
83	107
94	102
154	175
94	102
100	128
94	102
83	107
94	102
167	168
167	168
83	107
167	168
167	168
85	100
94	102
94	102
29	129
164	180
164	180
120	123
154	175
100	128
120	123
120	123
81	140
94	102
8	69
85	120
8	69
94	102
8	69
94	102
85	100
168	176
43	47
168	176
83	107
151	172
168	176
168	176
167	168
168	176
167	168
126	127
85	100
126	127
94	102
94	102
8	69
85	100
126	127
8	69
8	69
8	69
8	69
94	102
101	103
83	107
94	102
101	103
101	103
104	107
94	102
168	176
126	127
101	103
94	102
151	172
168	176
126	127
101	103
126	127
35	53
101	103
25	30
101	103
94	102
94	102
29	129
43	47
168	176
126	127
101	103
104	107
168	176
94	102
104	107
168	176
126	127
101	103
168	176
94	102
101	103
168	176
94	102
101	103
8	69
168	176
101	103
168	176
126	127
101	103
94	102
168	176
83	107
104	107
168	176
104	107
8	69
168	176
101	103
104	107
168	176
168	176
29	129
168	176
83	107
151	172
101	103
8	69
168	176
94	102
104	107
168	176
100	128
104	107
168	176
104	107
168	176
151	172
100	128
104	107
151	172
104	107
151	172
104	107
151	172
151	172
104	107
151	172
120	123
164	180
83	107
85	100
151	172
164	180
120	123
151	172
159	175
120	123
151	172
159	175
48	72
151	172
120	123
48	72
120	123
22	71
104	107
101	103
104	107
85	100
101	103
85	100
101	103
104	107
101	103
85	100
120	123
8	69
104	107
101	103
85	100
101	103
104	107
168	176
83	107
159	175
85	100
168	176
83	107
85	100
94	102
83	107
94	102
126	127
85	100
83	107
85	100
159	175
101	103
19	59
19	70
19	59
85	100
19	70
85	100
85	100
85	100
85	100
85	128
85	100
85	128
120	123
85	100
94	102
85	100
81	140
94	102
94	102
101	103
94	102
83	107
94	102
83	107
120	123
120	123
94	102
83	107
94	102
83	107
101	103
120	123
85	120
85	100
83	107
120	123
101	103
120	123
83	107
120	123
85	100
83	107
120	123
120	123
29	125
83	107
120	123
43	47
85	100
168	176
85	100
83	107
94	102
168	176
100	128
85	128
94	102
8	69
83	107
120	123
83	107
120	123
85	100
83	107
120	123
83	107
120	123
85	100
83	107
120	123
8	69
85	100
83	107
83	107
35	53
85	100
83	107
112	121
120	123
85	100
83	107
85	100
154	175
85	100
83	107
85	100
83	107
83	107
159	175
120	123
120	128
83	107
100	128
154	175
95	96
168	176
104	107
120	127
95	96
12	46
95	120
83	107
35	53
104	107
12	46
83	107
104	107
1	12
83	107
104	107
105	106
83	107
104	107
83	107
104	107
83	107
104	107
154	175
83	107
104	107
157	159
154	175
105	106
83	107
104	107
157	159
105	106
83	107
43	47
154	175
104	107
100	128
83	107
104	107
154	175
83	107
104	107
104	107
35	53
83	107
157	159
105	106
83	107
104	107
157	159
83	107
104	107
151	172
83	107
104	107
151	172
100	128
83	107
104	107
154	175
151	172
83	107
104	107
8	69
83	107
104	107
157	159
105	106
83	107
171	172
100	128
166	174
154	175
168	176
104	107
120	128
151	172
83	107
151	165
164	166
8	69
159	164
154	175
104	107
151	172
154	159
171	172
152	154
151	170
164	174
151	159
154	175
154	170
104	107
105	106
106	126
164	174
156	172
152	156
83	107
164	166
164	174
85	120
120	123
158	180
171	172
153	166
164	165
166	167
153	167
158	180
83	107
153	166
85	120
174	176
151	164
104	107
153	166
85	120
83	107
153	166
85	120
153	166
156	158
156	158
83	107
152	156
104	107
167	177
83	107
1	12
81	140
83	107
104	107
83	107
104	107
85	120
83	107
104	107
85	120
83	107
104	107
120	123
156	170
83	107
104	107
105	113
83	107
104	107
120	123
156	158
83	107
104	107
156	158
12	46
100	127
35	53
94	102
156	177
158	177
94	102
12	46
12	46
94	102
12	46
158	177
156	177
12	46
8	69
12	46
104	107
154	175
8	69
159	175
8	69
12	46
155	176
104	107
8	69
22	71
83	107
8	69
12	46
85	107
8	69
8	69
100	127
12	46
12	46
85	107
85	107
85	107
8	69
38	53
12	46
100	127
85	107
43	47
85	120
12	46
85	107
100	127
35	53
85	107
8	69
35	53
85	107
8	69
100	127
12	75
22	46
96	128
100	120
83	107
1	46
12	46
95	127
30	63
100	120
113	119
8	127
105	113
12	22
94	103
100	120
30	48
119	127
26	127
30	31
26	30
44	127
30	50
24	75
71	72
22	47
25	30
24	75
15	61
44	127
22	72
38	63
25	30
15	61
47	61
43	72
38	61
15	63
1	29
1	119
14	44
159	175
8	69
113	119
38	63
1	119
14	44
15	38
14	44
43	128
8	69
38	63
15	63
25	30
18	20
19	59
38	63
14	20
6	18
15	38
8	69
46	69
14	18
14	18
67	156
14	20
46	69
8	46
38	63
14	20
19	59
14	18
18	20
19	59
18	32
14	20
6	18
61	63
158	163
14	18
6	32
19	59
14	18
14	20
6	18
46	69
18	32
153	166
19	59
6	32
14	18
19	40
19	59
154	159
18	32
6	18
19	40
14	18
153	175
14	20
19	59
14	18
18	20
153	175
19	59
14	18
14	20
159	175
154	175
19	59
14	18
6	18
19	59
154	155
154	159
155	175
164	165
159	175
154	159
155	175
155	176
159	175
154	175
6	20
154	176
19	59
159	175
20	155
154	159
164	174
18	32
18	155
154	159
154	159
156	164
159	175
171	172
171	172
171	172
171	172
43	128
155	176
154	159
154	175
154	159
159	175
171	172
159	175
154	175
171	172
159	175
154	175
155	176
154	175
155	168
155	168
164	174
163	173
164	165
155	165
164	165
155	168
31	128
155	168
155	176
164	174
156	172
43	72
155	176
155	176
155	168
155	176
156	164
155	168
155	176
155	168
168	176
171	172
171	172
43	128
156	164
171	172
43	128
155	176
156	164
156	164
156	164
156	164
156	164
43	128
43	128
168	176
43	128
43	72
155	176
43	128
155	176
43	128
156	164
156	164
22	128
156	164
156	164
43	128
43	128
43	128
155	176
156	164
168	176
155	176
156	164
43	128
155	176
152	177
43	128
171	172
171	172
43	128
164	177
176	177
155	176
43	128
22	128
164	165
43	128
6	49
43	128
164	165
155	177
176	177
43	128
164	165
43	128
164	165
164	165
156	164
2	96
156	164
112	120
156	164
43	128
112	120
159	175
152	164
112	120
164	177
152	164
100	128
81	144
78	81
100	128
82	143
78	106
157	177
152	164
168	176
78	106
132	138
143	144
100	128
78	106
81	106
72	120
81	106
2	96
133	146
72	120
86	90
72	120
72	120
97	99
72	120
96	103
2	96
97	101
72	120
72	120
96	103
72	120
96	103
72	120
96	103
96	103
153	175
72	120
135	137
72	120
153	175
135	137
72	120
96	103
96	103
154	159
155	176
2	96
96	103
153	175
154	159
96	103
159	175
96	103
159	175
155	176
159	175
168	176
96	103
127	130
96	103
96	103
96	103
43	120
154	175
154	159
2	96
35	53
8	46
154	175
8	46
21	49
154	175
154	175
25	30
51	127
155	176
25	30
154	159
155	176
61	63
71	120
154	175
168	176
154	159
71	120
25	30
168	176
71	120
61	63
155	176
61	63
71	120
96	103
61	156
120	144
63	120
61	120
22	120
61	63
20	32
168	176
63	120
61	63
61	120
63	144
71	120
63	71
20	32
96	103
168	176
156	175
61	71
120	144
61	120
8	46
61	144
71	120
8	69
61	71
63	120
61	120
8	46
71	120
8	46
18	32
63	120
8	69
8	69
61	71
63	120
71	120
61	120
8	46
61	63
157	177
96	103
63	120
61	120
8	46
71	120
18	20
63	144
63	120
25	30
61	120
116	130
8	46
8	46
18	32
63	120
61	120
22	120
63	120
61	120
22	120
18	32
63	120
61	120
116	130
8	46
71	120
168	176
8	46
63	120
61	120
32	153
63	120
61	120
8	46
17	120
63	120
22	120
71	120
22	61
17	120
18	153
17	61
24	75
22	120
114	115
63	120
8	46
71	120
159	175
22	61
18	153
8	46
43	62
120	144
63	120
8	69
61	63
63	71
22	61
158	163
43	62
31	61
116	130
8	46
22	61
18	153
31	143
104	130
125	130
31	61
31	120
61	143
8	69
61	120
104	125
18	153
43	62
104	130
8	69
61	144
154	175
168	176
18	153
104	130
125	130
25	30
32	49
168	176
18	153
104	130
125	130
50	63
25	30
43	74
116	130
61	144
43	66
18	153
8	22
41	63
43	74
50	71
41	50
41	71
24	61
38	71
154	164
41	63
61	72
43	74
25	30
41	50
35	48
154	175
168	176
18	153
155	177
41	63
104	112
41	50
8	30
43	74
66	74
22	41
25	30
35	48
154	175
61	74
18	153
46	48
41	63
66	74
35	54
156	164
8	69
12	48
6	32
154	175
46	48
8	69
25	69
61	72
154	159
35	54
10	15
46	48
8	69
25	69
31	120
30	69
8	30
50	71
41	43
168	176
18	153
46	48
8	30
48	50
104	112
30	69
31	120
35	54
8	69
46	69
168	176
18	153
30	46
15	43
26	48
38	63
156	164
120	127
6	32
168	176
18	153
22	43
40	43
67	164
30	46
43	54
41	54
168	176
18	153
30	48
41	54
41	43
168	176
18	153
2	53
6	32
19	40
104	112
38	53
6	32
18	153
12	46
19	59
20	32
6	32
1	8
19	40
18	153
26	54
104	112
135	137
20	32
18	153
104	112
38	53
78	106
6	32
20	32
153	173
104	112
78	106
14	49
104	112
14	49
20	32
104	112
104	112
104	112
120	123
135	139
135	137
120	123
135	139
61	63
104	112
120	123
104	112
135	137
139	141
18	153
25	30
104	112
104	112
8	69
78	106
78	106
12	46
120	123
25	30
120	123
120	123
120	123
38	53
153	173
159	175
120	123
159	175
120	123
157	159
157	159
168	176
168	176
120	123
8	69
168	176
159	175
8	69
154	175
8	69
8	69
153	159
153	175
159	173
153	159
8	69
171	172
8	69
159	175
171	172
153	159
8	69
159	175
153	159
159	175
153	175
8	69
159	175
153	175
38	53
25	30
8	69
153	175
153	159
1	12
8	69
153	175
8	69
153	175
8	69
153	175
153	175
153	175
151	180
168	176
153	175
63	75
38	53
38	53
63	75
159	175
8	69
63	75
171	172
8	69
153	159
12	46
25	30
153	159
12	46
25	30
159	175
153	175
153	159
12	46
61	63
153	175
153	159
12	46
61	63
153	175
61	63
153	175
61	63
159	175
35	53
153	175
61	63
153	175
61	63
153	175
61	63
159	175
151	165
153	175
153	168
61	63
159	175
151	165
153	168
171	172
151	165
154	175
61	63
48	50
61	63
30	38
154	175
153	175
30	38
61	63
30	38
61	63
30	38
136	140
151	165
30	38
151	165
30	38
154	175
30	38
151	165
30	38
151	165
30	38
61	63
35	53
8	69
61	63
30	38
153	175
154	159
8	69
61	63
151	165
30	38
35	53
153	175
1	12
8	69
151	165
30	38
35	53
153	175
151	165
12	46
61	63
30	38
35	53
153	175
153	159
12	46
61	63
30	38
35	53
153	175
111	134
151	165
12	46
8	69
61	63
30	38
35	53
